wav_filename,text
/home/beomgon/DeepSpeech/data/Zeroth/clips/139_003_2399.wav,ㅎㅐ ㄷㅏㅇ S ㅇㅣㄴ ㅅㅏ ㄹㅡㄹ S ㅍㅏ ㅁㅕㄴ ㅎㅏ ㄹㅏ ㄴㅡㄴ S ㅁㅗㄱ ㅅㅗ ㄹㅣ ㄱㅏ S ㅋㅓ ㅈㅣ ㄱㅗ S ㅇㅣㅆ ㅈㅣ ㅁㅏㄴ S ㅈㅓㅇ ㅈㅏㄱ S ㄱㅛ ㅇㅠㄱ ㅂㅜ S ㄴㅐ ㅂㅜ S ㄱㅣ ㅈㅜㄴ ㅇㅕㅇ S ㅁㅣ ㅇㅗㄴ ㅈㅓㄱ ㅇㅣ ㅇㅓ ㅅㅓ S ㅈㅣㅇ ㄱㅖ S ㅇㅕ ㅂㅜ ㅇㅘ S ㅅㅜ ㅇㅟ ㄱㅏ S ㅈㅜ ㅁㅗㄱ ㄷㅚㄴ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/116_003_2375.wav,ㅇㅣ ㅂㅓㄴ ㅇㅔ S ㄴㅗㄴ ㄹㅏㄴ ㅇㅣ S ㄷㅚㄴ S ㄱㅏ ㅉㅏ S ㅂㅏㅇ ㅎㅘ ㅂㅗㄱ ㅇㅣ ㄹㅏ ㄴㅡㄴ S ㄱㅓㅅ ㄷㅗ S ㄱㅡ S ㅅㅣㄴ ㅎㅕㅇ S ㅂㅏㅇ ㅎㅘ ㅂㅗㄱ ㅇㅣ S ㅂㅗ ㄱㅡㅂ ㄷㅚ ㄴㅡㄴ S ㅇㅘ ㅈㅜㅇ ㅇㅔ S ㅇㅣ ㄹㅓㅎ ㄱㅔ S ㅁㅜㄴ ㅈㅔ ㄱㅏ S ㄷㅚㄴ S ㄱㅓㄹ ㄹㅗ S ㅇㅏㄹ ㄱㅗ S ㅇㅣㅆ ㅅㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/116_003_2375.wav,ㅇㅣ ㅂㅓㄴ ㅇㅔ S ㄴㅗㄴ ㄹㅏㄴ ㅇㅣ S ㄷㅚㄴ S ㄱㅏ ㅉㅏ S ㅂㅏㅇ ㅎㅘ ㅂㅗㄱ ㅇㅣ ㄹㅏ ㄴㅡㄴ S ㄱㅓㅅ ㄷㅗ S ㄱㅡ S ㅅㅣㄴ ㅎㅕㅇ S ㅂㅏㅇ ㅎㅘ ㅂㅗㄱ ㅇㅣ S ㅂㅗ ㄱㅡㅂ ㄷㅚ ㄴㅡㄴ S ㅇㅘ ㅈㅜㅇ ㅇㅔ S ㅇㅣ ㄹㅓㅎ ㄱㅔ S ㅁㅜㄴ ㅈㅔ ㄱㅏ S ㄷㅡㅇ ㅁㅜㄹ ㄹㅗ S ㅇㅏㄹ ㄱㅗ S ㅇㅣㅆ ㅅㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/207_003_0296.wav,ㅅㅏ ㅎㅚ ㄱㅏㄹ ㄷㅡㅇ S ㅇㅘㄴ ㅎㅘ ㅇㅘ S ㄱㅜㄱ ㅁㅣㄴ ㅌㅗㅇ ㅎㅏㅂ ㅇㅡㄹ S ㅇㅟ ㅎㅏㄴ S ㅎㅐ ㅂㅓㅂ ㅇㅡ ㄹㅗ ㄴㅡㄴ S ㅇㅠㄱ ㅅㅣㅂ S ㅇㅣㄹ S ㅉㅓㅁ S ㅍㅏㄹ S ㅍㅓ ㅅㅔㄴ ㅌㅡ ㄱㅏ S ㅈㅓㅇ ㅊㅣ ㅇㅣㄴ S ㄷㅡㅇ S ㅈㅜ ㅁㅣㄴ ㄷㅐ ㅍㅛ ㅈㅏ ㅇㅢ S ㅇㅗㄹ ㅂㅏ ㄹㅡㄴ S ㅅㅓㄴ ㅌㅐㄱ ㅇㅡㄹ S ㅈㅔ ㅅㅣ ㅎㅐㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/207_003_0296.wav,ㅅㅏ ㅎㅚ ㄱㅏㄹ ㄷㅡㅇ ㅇㅘ S ㅁㅏ ㅇㅘ S ㄱㅜㄱ ㅁㅣㄴ ㅌㅗㅇ ㅎㅏㅂ ㅇㅡㄹ S ㅇㅟ ㅎㅏㄴ S ㅎㅐ ㅂㅓㅂ ㅇㅡ ㄹㅗ ㄴㅡㄴ S ㅇㅠㄱ ㅅㅣㅂ S ㅇㅣㄹ S ㅉㅓㅁ S ㅍㅏㄹ S ㅍㅓ ㅅㅔㄴ ㅌㅡ ㄱㅏ S ㅈㅓㅇ ㅊㅣ ㅇㅣㄴ S ㄷㅡㅇ S ㅈㅜ ㅁㅣㄴ ㄷㅐ ㅍㅛ ㅈㅏ ㅇㅢ S ㅇㅗㄹ ㅂㅏ ㄹㅡㄴ S ㅅㅓㄴ ㅌㅐㄱ ㅇㅡㄹ S ㅈㅔ ㅅㅣ ㅎㅐㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/189_003_0698.wav,ㅂㅏ ㅇㅣ ㄹㅓ ㅅㅡ ㄴㅡㄴ S ㅅㅜㄱ ㅈㅜ S ㅇㅏㄴ ㅇㅔ ㅅㅓ ㅁㅏㄴ S ㅅㅓ ㅅㅣㄱ ㅎㅏ ㄱㅣ ㅇㅔ S ㅅㅜㄱ ㅈㅜ ㄱㅏ S ㅈㅜㄱ ㅇㅡ ㅁㅕㄴ S ㅂㅏ ㅇㅣ ㄹㅓ ㅅㅡ ㄷㅗ S ㅅㅐㅇ ㅈㅗㄴ ㅎㅏㄹ S ㅅㅜ S ㅇㅓㅄ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/189_003_0698.wav,ㅂㅏ ㅇㅣ ㄹㅓ ㅅㅡ S ㅅㅜㄱ ㅈㅜ S ㅇㅏㄴ ㅇㅔ ㅅㅓ ㅁㅏㄴ S ㅅㅓ ㅅㅣㄱ ㅎㅏ ㄱㅣ ㅇㅔ S ㅅㅜㄱ ㅈㅜ ㄱㅏ S ㅈㅜㄱ ㅇㅡ ㅁㅕㄴ S ㅂㅏ ㅇㅣ ㄹㅓ ㅅㅡ ㄷㅗ S ㅅㅐㅇ ㅅㅏㄴ ㅎㅏㄹ S ㅅㅜ S ㅇㅓㅄ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/197_003_0667.wav,ㅇㅗ ㄴㅡㄹ ㄴㅏㄹ ㅇㅢ S ㅊㅓㅇ ㅅㅗ ㄴㅕㄴ S ㅅㅔ ㄷㅐ ㄱㅏ S ㅅㅣㅁ ㄱㅏㄱ ㅎㅏㄴ S ㅁㅜㄴ ㅈㅔ ㄹㅡㄹ S ㄱㅕㄲ ㄱㅗ S ㅇㅣㅆ ㄷㅏ ㄴㅡㄴ S ㄷㅔ ㄴㅡㄴ S ㅇㅢ ㅁㅜㄴ ㅇㅢ S ㅇㅕ ㅈㅣ ㄱㅏ S ㅇㅓㅄ ㅅㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/197_003_0667.wav,ㅇㅣ ㄴㅏㄹ ㅇㅢ S ㅊㅓㅇ ㅅㅗ ㄴㅕㄴ S ㅅㅔ ㄷㅐ ㄱㅏ S ㅅㅣㅁ ㄱㅏㄱ ㅎㅏㄴ S ㅁㅜㄴ ㅈㅔ ㄹㅡㄹ S ㄱㅕㄲ ㄱㅗ S ㅇㅣㅆ ㄷㅏ ㄴㅡㄴ S ㄷㅔ ㄴㅡㄴ S ㅇㅢ ㅁㅜㄴ ㅇㅢ S ㅇㅕ ㅈㅣ ㄱㅏ S ㅇㅓㅄ ㅅㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/152_003_0407.wav,ㅈㅣㅂ ㅈㅜ ㅇㅣㄴ ㅇㅣ S ㅈㅣㄱ ㅈㅓㅂ S ㄱㅗ ㄹㅡㄴ S ㅊㅜ ㅅㅏㅇ S ㅎㅚ ㅎㅘ ㅇㅘ S ㅈㅗ ㅎㅕㅇ S ㅈㅏㄱ ㅍㅜㅁ ㄷㅡㄹ ㄷㅗ S ㄱㅓ ㅅㅣㄹ S ㅂㅕㄱ ㅁㅕㄴ ㄱㅘ S ㅈㅜ ㅂㅕㄴ ㅇㅡㄹ S ㄲㅜ ㅁㅣ ㄱㅗ S ㅇㅣㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/152_003_0407.wav,ㅇㅣ ㅎㅜ ㅇㅣㄴ ㅇㅣ S ㅈㅣㄱ ㅈㅓㅂ S ㄱㅗ ㄹㅡㄴ S ㅊㅜ ㅅㅏㅇ S ㅎㅚ ㅎㅘ ㅇㅘ S ㅈㅗ ㅎㅕㅇ S ㅈㅏㄱ ㅍㅜㅁ ㄷㅡㄹ ㄷㅗ S ㄱㅓ ㅅㅣㄹ S ㅂㅕㄱ ㅁㅕㄴ ㄱㅘ S ㅈㅜ ㅂㅕㄴ ㅇㅡㄹ S ㄲㅜ ㅁㅣ ㄱㅗ S ㅇㅣㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/210_003_1614.wav,ㅅㅣㅂ S ㅇㅣㄹ S ㅇㅣ ㅅㅣㅂ S ㅅㅏ S ㅇㅣㄹ S ㅎㅗㅇ ㅋㅗㅇ ㅎㅐㅇ ㅇㅡㄴ S ㅂㅣ ㅎㅐㅇ ㅅㅣ ㄱㅏㄴ ㅇㅣ S ㅇㅘㅇ ㅂㅗㄱ S ㅇㅣㄹ ㄱㅗㅂ S ㅅㅣ ㄱㅏㄴ ㅇㅡ ㄹㅗ S ㅇㅕ ㄴㅡ S ㄷㅏㄴ ㄱㅓ ㄹㅣ ㅂㅗ ㄷㅏ S ㄱㅣㄹ ㅇㅓ S ㅅㅡㅇ ㅁㅜ ㅇㅝㄴ S ㅅㅏ ㅇㅣ ㅇㅔ ㅅㅓ S ㅎㅣㅁ ㄷㅡㄹ ㄷㅏ ㄱㅗ S ㅅㅗ ㅁㅜㄴ ㄴㅏ S ㅇㅣㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/210_003_1614.wav,ㅅㅣㅂ S ㅇㅣㄹ S ㅇㅣ ㅅㅣㅂ S ㅅㅏ S ㅇㅣㄹ S ㄱㅜㄱ ㅇㅡㄴ S ㅂㅣ ㅎㅐㅇ ㅅㅣ ㄱㅏㄴ ㅇㅣ S ㅇㅘㅇ ㅂㅗㄱ S ㅇㅣㄹ ㄱㅗㅂ S ㅅㅣ ㄱㅏㄴ ㅇㅡ ㄹㅗ S ㅇㅕ ㄴㅡ S ㄷㅏㄴ ㄱㅓ ㄹㅣ ㅂㅗ ㄷㅏ S ㄱㅣㄹ ㅇㅓ S ㅅㅡㅇ ㅁㅜ ㅇㅝㄴ S ㅅㅏ ㅇㅣ ㅇㅔ ㅅㅓ S ㅎㅣㅁ ㄷㅡㄹ ㄷㅏ ㄱㅗ S ㅅㅗ ㅁㅜㄴ ㄴㅏ S ㅇㅣㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/216_003_2389.wav,ㅇㅣ ㄴㅏㅁ ㅅㅣㄴ S ㅎㅏㄴ ㄱㅜㄱ ㅂㅣ ㅈㅓㅇ ㄱㅠ ㄴㅗ ㄷㅗㅇ ㅅㅔㄴ ㅌㅓ S ㅅㅗ ㅈㅏㅇ ㅇㅡㄴ S ㅇㅚ ㅈㅜ ㅇㅓㅂ ㅊㅔ S ㄴㅗ ㄷㅗㅇ ㅈㅏ S ㅇㅣㅂ ㅈㅏㅇ ㅇㅔ ㅅㅓ ㄴㅡㄴ S ㅇㅕㄹ ㅇㅏㄱ ㅎㅏㄴ S ㅈㅗ ㄱㅓㄴ ㅇㅡㄹ S ㄱㅏㅁ ㄴㅐ ㅎㅏ ㅁㅕ S ㄱㅘㄴ ㅎㅐㅇ ㅊㅓ ㄹㅓㅁ S ㅇㅣㄹ ㅎㅐㅆ ㅇㅡㄹ S ㄱㅏ ㄴㅡㅇ ㅅㅓㅇ ㅇㅣ S ㄴㅗㅍ ㄷㅏ ㄱㅗ S ㅎㅐㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/216_003_2389.wav,ㅇㅣ ㄴㅏㅁ ㅅㅣㄴ S ㅎㅏㄴ ㄱㅜㄱ ㅂㅣ ㅈㅓㅇ ㄱㅠ ㄴㅗ ㄷㅗㅇ ㅅㅔㄴ ㅌㅓ S ㅅㅗ ㅈㅏㅇ ㅇㅡㄴ S ㅇㅚ ㅈㅜ ㅇㅓㅂ ㅊㅔ S ㄴㅗ ㄷㅗㅇ ㅈㅏ S ㅇㅣㅂ ㅈㅏㅇ ㅇㅔ ㅅㅓ ㄴㅡㄴ S ㅇㅕㄹ ㅇㅏㄱ ㅎㅏㄴ S ㅈㅗ ㄱㅓㄴ ㅇㅡㄹ S ㄱㅏㅁ ㄴㅐ ㅎㅏ ㅁㅕ S ㄱㅘㄴ ㅎㅐㅇ ㅊㅓ ㄹㅓㅁ ㅇㅣ S ㄷㅙㅆ ㅇㅡㄹ S ㄱㅏ ㄴㅡㅇ ㅅㅓㅇ ㅇㅣ S ㄴㅗㅍ ㄷㅏ ㄱㅗ S ㅎㅐㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/196_003_1094.wav,ㅇㅣ ㄹㅓ ㅎㅏㄴ S ㅈㅗ ㅊㅓ ㄹㅗ S ㅈㅣ ㅈㅜㅇ ㅎㅐ S ㅇㅕㄴ ㅇㅏㄴ S ㄷㅗㅇ ㅅㅣㄱ ㅁㅜㄹ ㅇㅢ S ㅇㅣ S ㄷㅗㄱ ㅌㅡㄱ ㅎㅏㄴ S ㅇㅏㄴ ㅅㅣㄱ ㅊㅓ ㄱㅏ S ㄱㅖ ㅅㅗㄱ S ㅂㅗ ㅈㅗㄴ ㄷㅚ ㄱㅣ ㄹㅡㄹ S ㅂㅏ ㄹㅏㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/196_003_1094.wav,ㅇㅣ ㄹㅓ ㅎㅏㄴ S ㅈㅗ ㅊㅓ ㄹㅗ S ㅈㅣ ㅈㅜㅇ ㅎㅐ S ㅇㅕㄴ ㅇㅏㄴ S ㄷㅗㅇ ㅅㅣㄱ ㅁㅜㄹ ㅇㅢ S ㅇㅣ S ㄷㅗㄱ ㅌㅡㄱ ㄱㅏ S ㄴㅏㅁ ㅅㅣㄱ ㅊㅓ ㄱㅏ S ㄱㅖ ㅅㅗㄱ S ㅂㅗ ㅈㅗㄴ ㄷㅚ ㄱㅣ ㄹㅡㄹ S ㅂㅏ ㄹㅏㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/189_003_2045.wav,ㄷㅓ ㅇㅜㄱ ㅇㅣ S ㄱㅣㅁ ㅈㅓㅇ ㅇㅡㄴ S ㅈㅔ S ㅎㅏㄴ S ㅇㅟ ㅇㅝㄴ ㅈㅏㅇ ㅇㅡㄴ S ㅇㅣ ㄴㅏㄹ S ㄱㅜㄱ ㅈㅓㅇ ㅇㅜㄴ ㅇㅕㅇ ㅇㅡㄹ S ㅂㅗ ㅈㅘ ㅎㅏ ㄴㅡㄴ S ㅇㅠ ㅇㅣㄹ ㅎㅏㄴ S ㅎㅕㄹ ㅇㅠㄱ ㅇㅣㄴ S ㅇㅕ ㄷㅗㅇ ㅅㅐㅇ S ㄱㅣㅁ ㅇㅕ ㅈㅓㅇ S ㄴㅗ ㄷㅗㅇ ㄷㅏㅇ S ㅂㅜ ㅂㅜ ㅈㅏㅇ ㄱㅘ S ㅎㅏㅁ ㄲㅔ S ㅇㅣ ㄱㅗㅅ ㅇㅡㄹ S ㅊㅏㅈ ㅇㅏㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/189_003_2045.wav,ㄷㅓ ㅇㅜㄱ ㅇㅣ S ㄱㅣㅁ ㅈㅓㅇ ㅇㅡㄴ S ㅈㅔ S ㅎㅏㄴ S ㅇㅟ ㅇㅝㄴ ㅈㅏㅇ ㅇㅡㄴ S ㅇㅣ ㄴㅏㄹ S ㄱㅜㄱ ㅈㅓㅇ ㅇㅜㄴ ㅇㅕㅇ ㅇㅡㄹ S ㅂㅗ ㅈㅘ ㅎㅏ ㄴㅡㄴ S ㅇㅠ ㅇㅣㄹ ㅎㅏㄴ S ㅎㅚ ㅇㅠㄱ ㅇㅣㄴ S ㅇㅕ ㄷㅗㅇ ㅅㅐㅇ S ㄱㅣㅁ ㅇㅕ ㅈㅓㅇ S ㄴㅗ ㄷㅗㅇ ㄷㅏㅇ S ㅂㅜ ㅂㅜ ㅈㅏㅇ ㄱㅘ S ㅈㅔ ㅇㅣ S ㅇㅣ ㄱㅗㅅ ㅇㅡㄹ S ㅊㅏㅈ ㅇㅏㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/186_003_2290.wav,ㅂㅜ ㅊㅣㄴ ㅇㅡㄴ S ㄴㅜ ㄱㅜㄴ ㄱㅏ S ㄷㅗㅇ ㅎㅐㅇ ㅎㅐ S ㅇㅜ ㄹㅣ S ㄷㅜㄹ ㅁㅏㄴ ㅇㅢ S ㅅㅣ ㄱㅏㄴ ㅇㅡㄹ S ㅎㅓ ㄹㅏㄱ ㅎㅏ ㅈㅣ S ㅇㅏㄶ ㅇㅏㅆ ㄱㅗ S ㅁㅏㄴ ㄴㅏㅁ ㅇㅡㄴ S ㄴㅐㅇ ㄹㅐㅇ ㅎㅐㅆ ㄷㅏ ㅁㅕ S ㅅㅜㄱ ㅅㅗ ㄹㅗ S ㅇㅏㄴ ㄴㅐ ㅎㅏ ㅈㅣ ㄷㅗ S ㅇㅏㄶ ㅇㅏㅆ ㄱㅗ S ㅇㅓ ㅉㅓ ㄷㅏ S ㄷㅏ ㅊㅕㅆ ㄴㅡㄴ ㅈㅣ S ㅈㅓㄴ ㅌㅜ ㅇㅔ S ㅊㅏㅁ ㅇㅕ ㅎㅐㅆ ㄴㅡㄴ ㅈㅣ ㄷㅗ S ㅁㅏㄹ ㅎㅏ ㅈㅣ S ㅇㅏㄶ ㅇㅏㅆ ㄷㅏ ㄱㅗ S ㅈㅓㄴ ㅎㅐㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/186_003_2290.wav,ㅂㅜ ㅊㅣㄴ ㅇㅡㄴ S ㄴㅜ ㄱㅜㄴ ㄱㅏ S ㄷㅗㅇ ㅎㅐㅇ ㅎㅐ S ㅇㅜ ㄹㅣ S ㄷㅜㄹ ㅁㅏㄴ ㅇㅢ S ㅅㅣ ㄱㅏㄴ ㅇㅡㄹ S ㅎㅓ ㄱㅏ ㅈㅣ S ㅇㅏㄶ ㅇㅏㅆ ㄱㅗ S ㅁㅏㄴ ㄴㅏㅁ ㅇㅡㄴ S ㄴㅐㅇ ㄹㅐㅇ ㅎㅐㅆ ㄷㅏ ㅁㅕ S ㅅㅜㄱ ㅅㅗ ㄹㅗ S ㅇㅏㄴ ㄴㅐ ㅎㅏ ㅈㅣ ㄷㅗ S ㅇㅏㄶ ㅇㅏㅆ ㄱㅗ S ㅇㅓ ㅉㅓ ㄷㅏ S ㄷㅏ ㅊㅕㅆ ㄴㅡㄴ ㅈㅣ S ㅈㅓㄴ ㅌㅜ ㅇㅔ S ㅊㅏㅁ ㅇㅢ ㄴㅡㄴ ㅈㅣ ㄷㅗ S ㅁㅏㄹ ㅎㅏ ㅈㅣ S ㅇㅏㄶ ㅇㅏㅆ ㄷㅏ ㄱㅗ S ㅈㅓㄴ ㅎㅐㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/119_003_1069.wav,ㅅㅗㄴ ㅅㅏㅇ ㄷㅚㄴ S ㅈㅗ ㅈㅣㄱ ㅇㅡㄹ S ㅈㅔ ㄱㅓ ㅎㅏ ㄱㅗ S ㅎㅘㄴ ㅂㅜ ㄹㅡㄹ S ㅊㅚ ㅅㅗ ㅎㅘ ㅎㅏ ㄹㅕ ㅁㅕㄴ S ㅅㅜㄱ ㄹㅕㄴ ㄷㅚㄴ S ㅇㅢ ㄹㅛ ㅈㅣㄴ ㅇㅣ S ㅍㅣㄹ ㅇㅛ ㅎㅐㅆ ㅈㅣ ㅁㅏㄴ S ㅇㅣ ㄹㅓㄴ S ㅌㅡㄱ ㅅㅜ ㅇㅚ ㅅㅏㅇ S ㅅㅜ ㅅㅜㄹ ㅇㅣ S ㄱㅏ ㄴㅡㅇ ㅎㅏㄴ S ㅅㅜㄱ ㄹㅕㄴ ㅇㅢ ㄴㅡㄴ S ㅎㅏㄴ S ㅁㅕㅇ ㅃㅜㄴ ㅇㅣ ㅇㅓㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/119_003_1069.wav,ㅈㅣ ㄴㅏㄴ ㅎㅐ S ㅈㅗ ㅈㅣㄱ ㅇㅡㄹ S ㅈㅔ ㄱㅓ ㅎㅏ ㄱㅗ S ㅎㅘㄴ ㅂㅜ ㄹㅡㄹ S ㅊㅚ ㅅㅗ ㅎㅘ ㅎㅏ ㄹㅕ ㅁㅕㄴ S ㅅㅜㄱ ㄹㅕㄴ ㄷㅚㄴ S ㅇㅢ ㄹㅛ ㅈㅣㄴ ㅇㅣ S ㅍㅣㄹ ㅇㅛ ㅎㅐㅆ ㅈㅣ ㅁㅏㄴ S ㅇㅣ ㄹㅓㄴ S ㅌㅡㄱ ㅅㅜ ㅇㅚ ㅅㅏㅇ S ㅅㅜ ㅅㅜㄹ ㅇㅣ S ㄱㅏ ㄴㅡㅇ ㅎㅏㄴ S ㅅㅜㄱ ㄹㅕㄴ ㅇㅢ ㄴㅡㄴ S ㅎㅏㄴ S ㅁㅕㅇ ㅃㅜㄴ ㅇㅣ ㅇㅓㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/187_003_2275.wav,ㅎㅏㄴ ㄱㅜㄱ ㅈㅓㄴ ㄹㅕㄱ ㅇㅔ S ㅈㅓㄱ ㅈㅏ ㄹㅡㄹ S ㄱㅖ ㅅㅗㄱ S ㄱㅏㅇ ㅇㅛ ㅎㅐ ㅇㅑ S ㅎㅏ ㅁㅡ ㄹㅗ S ㅈㅣ ㅅㅗㄱ S ㄱㅏ ㄴㅡㅇ ㅎㅏ ㅈㅣ S ㅇㅏㄶ ㄷㅏ S ㅈㅜ ㅌㅐㄱ ㅇㅛㅇ S ㄷㅐ ㅅㅣㄴ S ㅅㅏㄴ ㅇㅓㅂ ㅇㅛㅇ S ㅈㅓㄴ ㄱㅣ ㅇㅛ ㄱㅡㅁ ㅇㅔ S ㄱㅘ ㄷㅗ ㅎㅏㄴ S ㅈㅣ ㅇㅝㄴ ㅇㅡㄹ S ㅎㅏ ㄴㅡㄴ S ㄱㅓㅅ ㅇㅡㄴ S ㅇㅏ ㄴㅣㄴ ㄱㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/187_003_2275.wav,ㅎㅏㄴ ㄱㅜㄱ ㅈㅓㄴ ㄹㅕㄱ ㅇㅔ S ㅈㅓㄱ ㅈㅏ ㄹㅡㄹ S ㄱㅖ ㅅㅗㄱ S ㄱㅏㅇ ㅇㅛ ㅎㅐ ㅇㅑ ㅁㅡ ㄹㅗ S ㅈㅣ ㅅㅗㄱ S ㄱㅏ ㄴㅡㅇ ㅎㅏ ㅈㅣ S ㅇㅏㄶ ㄷㅏ S ㅈㅜ ㅌㅐㄱ ㅇㅛㅇ S ㄷㅐ ㅅㅣㄴ S ㅅㅏㄴ ㅇㅓㅂ ㅇㅛㅇ S ㅈㅓㄴ ㄱㅣ ㅇㅛ ㄱㅡㅁ ㅇㅔ S ㄱㅘ ㄷㅗ ㅎㅏㄴ S ㅈㅣ ㅇㅝㄴ ㅇㅡㄹ S ㅎㅏ ㄴㅡㄴ S ㄱㅓㅅ ㅇㅡㄴ S ㅇㅏ ㄴㅣㄴ ㄱㅏ ㄹㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/211_003_1912.wav,ㅅㅓ ㅇㅜㄹ ㅅㅣ ㄴㅏ ㄹㅏ ㅇㅢ S ㅈㅓ ㅊㅜㄹ ㅅㅏㄴ ㅇㅣ S ㅅㅣㅁ ㄱㅏㄱ ㅎㅏ ㄴㅣ S ㅇㅕ ㅅㅓㅇ ㅇㅡㄴ S ㅊㅜㄹ ㅅㅏㄴ ㅇㅡㄹ S ㅎㅐ ㅇㅑ S ㅎㅏ ㄴㅡㄴ S ㅇㅢ ㅁㅜ ㄹㅡㄹ S ㄱㅏ ㅈㅣㄴ S ㄱㅣ ㄱㅖ ㅇㅣㄹ S ㅃㅜㄴ ㅇㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/211_003_1912.wav,ㅅㅓ ㅇㅜㄹ ㅅㅣ ㄴㅏ ㄹㅏ ㅇㅢ S ㅈㅓ ㅊㅜㄹ ㅅㅏㄴ ㅇㅣ S ㅅㅣㅁ ㄱㅏㄱ ㅎㅏ ㄴㅣ S ㅇㅕ ㅅㅓㅇ ㅇㅡㄴ S ㅊㅜㄹ ㅅㅏㄴ ㅇㅡㄹ S ㅎㅐ ㅇㅑ S ㅎㅏ ㄴㅡㄴ S ㅇㅢ ㅁㅜ ㄹㅡㄹ S ㄱㅏ ㅈㅣㄴ S ㄱㅣ ㄱㅣ S ㅃㅜㄴ ㅇㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/205_003_2272.wav,ㅇㅏ ㄴㅐ ㄱㅏ S ㄱㅡ ㄹㅓㅎ ㄱㅔ S ㅎㅏ ㄱㅣ ㄹㅗ S ㅎㅏㄴ S ㄱㅓㅅ ㅇㅔ S ㄷㅐ ㅎㅐ S ㄴㅐ ㄱㅔ S ㅇㅏㄹ ㄹㅕ S ㅈㅜ ㅇㅓㅆ ㅇㅡㄹ S ㄸㅐ S ㄴㅏ ㄴㅡㄴ S ㅈㅡㄱ ㅅㅣ S ㅂㅏㄴ ㄷㅐ ㅎㅏ ㅇㅕㅆ ㅅㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/205_003_2272.wav,ㅇㅏ ㄴㅐ ㄱㅏ S ㄱㅡ ㄹㅓㅎ ㄱㅔ S ㅎㅏ ㄱㅣ ㄹㅗ S ㅎㅏㄴ S ㄱㅓㅅ ㅇㅔ S ㄷㅐ ㅎㅐ S ㄴㅐ ㄱㅔ S ㅇㅏㄹ ㄹㅕ S ㅈㅜ ㅇㅓㅆ ㅇㅡㄹ S ㄸㅐ S ㄴㅏ ㄴㅡㄴ S ㅈㅡㄱ ㅅㅣ S ㅂㅏㄴ ㄷㅐ S ㅅㅡㅂ ㄴㅣ ㄷㅏ
